ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
jgz_0496,mcmandarin,méi shì,#	méi	shì,#	NEG	thing,No problem.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1151302,1152076,##ds.neg	other:predex	np:s,没事,jgz,∅	∅	∅,∅	∅	∅,∅	∅	∅
jgz_0497,mcmandarin,nà jiùjiù bǎ qián gěi wǒ bā,#	nà	jiùjiù	ZERO	bǎ	qián	gěi	wǒ	bā,#	DEM	uncle	0_you	ADP	money	give	1SG	MP,"Then give me my money, uncle!",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1152076,1154240,##ds	other	np.h:voc	0.2:s	adp	np:obl	v:pred	pro.1:g	other,那舅舅把钱给我吧,jgz,∅	∅	2073	2073	∅	2171	∅	2164	∅,∅	∅	2073	2073	∅	2171	∅	2164	∅,∅	∅	∅	∅	∅	new	∅	∅	∅
jgz_0498,mcmandarin,wán jiùjiù shuō,#	wán	jiùjiù	shuō,#	finished	uncle	say,Then his uncle said:,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1154240,1156015,##	other	np.h:s_ds	v:pred,完舅舅说,jgz,∅	∅	2073	∅,∅	∅	2073	∅,∅	∅	∅	∅
jgz_0499,mcmandarin,wǒ shì nǐ qīn jiùjiù ā,#	wǒ	shì	nǐ	qīn	jiùjiù	ā,#	1SG	COP	2SG	relative	uncle	MP,I am your uncle by blood!,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1156015,1157791,##ds	pro.1:s	cop	ln_pro.2:poss	ln	np.h:pred	other,我是你亲舅舅啊,jgz,∅	2073	∅	2164	∅	∅	∅,∅	2073	∅	2164	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0500,mcmandarin,gěi wǒ bàn shìér nǐ yě yào qián,#	ZERO	gěi	wǒ	bàn	shìér	#	nǐ	yě	yào	qián,#	0_you	give	1SG	make	thing	#	2SG	also	want	money,"When you help me, you still want money?",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1157791,1159380,##ds	0.2:a	adp	pro.1:obl	v:pred	np:p	##ds	pro.2:a	other	v:pred	np:p,给我办事儿 你也要钱,jgz,∅	2164	∅	2073	∅	2167	∅	2164	∅	∅	2171,∅	2164	∅	2073	∅	2167	∅	2164	∅	∅	2171,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0501,mcmandarin,qīn jiùjiù yě déi míngsuànzhàngér ā,#	qīn	jiùjiù	ZERO	yě	déi	míngsuànzhàngér	ā,#	relative	uncle	0_I	also	must	pay	MP,My own uncle has to pay as well.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1159380,1162183,##ds	ln	np.h:dt	0.1:s	other	other	other:pred	other,亲舅舅也得明算账儿啊,jgz,∅	∅	2073	2164	∅	∅	∅	∅,∅	∅	2073	2164	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
jgz_0502,mcmandarin,yǐqián bù doū yī huí yī jié mā,#	ZERO	yǐqián	bù	doū	yī huí yī jié	mā,#	0_we	before	NEG	all	always_do_it_this_way	MP,Didn't we always do it this way?,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1162183,1164368,##ds.neg	0.1:s	other	other	other	other:pred	other,以前不都一回一结嘛,jgz,∅	2165	∅	∅	∅	∅	∅,∅	2165	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0503,mcmandarin,ránhòu zhè ná le 200 liǎng yínzi,#	ránhòu	zhè	ZERO	ná	le	200	liǎng	yínzi,#	then	DEM	0_he	take	ASP	200	CL	silver_coin,Then he gave him 200 silver coins.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1164368,1167169,##	other	other	0.h:a	v:pred	rv_asp	ln_num	ln_cl	np:p,然后这拿了200两银子,jgz,∅	∅	∅	2073	∅	∅	∅	∅	2171,∅	∅	∅	2073	∅	∅	∅	∅	2171,∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0504,mcmandarin,dà wǎnshàng jiù gēn dào le wǎnshàng zhè húlái kàn miào lǐ méi rén,#	dà	wǎnshàng	jiù	gēn	dào	le	wǎnshàng	#	zhè	húlái	kàn	#	miào	lǐ	méi	rén,#	big	evening	ADV	ADP	reach	ASP	evening	#	DEM	húlái	see	#	temple	inside	NEG	person,"When the evening had come, Hulai saw that nobody was in the temple.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1167169,1171490,##	ln_adj	np:other	other	nc	v:pred	rv_asp	np:s	##	ln_dem	pn_np.h:a	v:pred	#cc.neg:p	np:l	adp	other:predex	np.h:s,大晚上就跟，到了晚上 这胡来看 庙里没人,jgz,∅	∅	2168	∅	∅	∅	∅	2168	∅	∅	2164	∅	∅	2068	∅	∅	∅,∅	∅	2168	∅	∅	∅	∅	2168	∅	∅	2164	∅	∅	2068	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0505,mcmandarin,jiù tiào guò le qiáng,#	ZERO	jiù	tiào	guò	le	qiáng,#	0_he	ADV	jump	over	ASP	wall,He jumped over the wall.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1171490,1173065,##	0.h:a	other	v:pred	rv_svc	rv_asp	np:p,就跳过了墙,jgz,∅	2164	∅	∅	∅	∅	2172,∅	2164	∅	∅	∅	∅	2172,∅	∅	∅	∅	∅	∅	new
jgz_0506,mcmandarin,ránhòu jiù ránhòu jiù kāishǐ zhè bān chái huǒ,#	ránhòu	jiù	ránhòu	ZERO	jiù	kāishǐ	zhè	bān	cháihuǒ,#	then	ADV	then	0_he	ADV	begin	DEM	move	firewood,He began to stack firewood.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1173065,1177050,##	nc	nc	other	0.h:a	other	lv_aux	nc	v:pred	np:p,然后就，然后就开始这搬柴火,jgz,∅	∅	∅	∅	2164	∅	∅	∅	∅	2173,∅	∅	∅	∅	2164	∅	∅	∅	∅	2173,∅	∅	∅	∅	∅	∅	∅	∅	∅	new
jgz_0507,mcmandarin,bān le yī gè duō xiǎoshí bā,#	ZERO	bān	le	ZERO	yī	gè	duō	xiǎoshí	bā,#	0_he	move	ASP	0_it	one	CL	more	hour	MP,He stacked it for more than an hour.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1177050,1179800,##	0.h:a	v:pred	rv_asp	0:p	ln	ln_cl	ln	np:other	other,搬了一个多小时吧,jgz,∅	2164	∅	∅	2173	∅	∅	∅	2174	∅,∅	2164	∅	∅	2173	∅	∅	∅	2174	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅
jgz_0508,mcmandarin,hòulái léi dé bù xíng le,#	hòulái	ZERO	léi	dé	bù	xíng	le,#	then	0_he	tired	adv?	NEG	okay	ASP,Then he got very tired.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1179800,1181396,##	other	0.h:s	other:pred	other	other	other	other,后来累得不行了,jgz,∅	∅	2164	∅	∅	∅	∅	∅,∅	∅	2164	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
jgz_0509,mcmandarin,ránhòu léi shì zěnme huíshì,#	#	ránhòu	ZERO	léi	%	shì	zěnme huíshì,#	#	then	0_he	tired	%	COP	how,How could he be so tired?,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1181396,1183660,##	#cc:s	other	0.h:s	other:pred	%	cop	other:pred,然后累是怎么回事,jgz,∅	∅	∅	2164	∅	∅	∅	∅,∅	∅	∅	2164	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
jgz_0510,mcmandarin,bèi jiǔsè tāoxū le shēnzi,#	bèi	jiǔsè	tāoxū	le	shēnzi,#	PASS	alcohol_and_women	weaken	ASP	body,His body had gotten weak from all the alcohol and women through the years.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1183660,1185754,##	adp	np:obl	v:pred	rv_asp	np:s,被酒色掏虚了身子,jgz,∅	∅	2175	∅	∅	2176,∅	∅	2175	∅	∅	2176,∅	∅	new	∅	∅	bridging
jgz_0511,mcmandarin,méiyǒu nǐ zhème zhuàngshí,#	ZERO	méiyǒu	nǐ	zhème	zhuàngshí,#	0_he	NEG	2SG	this	strong,He was not as strong as you.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1185754,1188583,##neg	0.h:s	adp	pro.2:obl	ln_dem	other:pred,没有你这么壮实,jgz,∅	2164	∅	∅	∅	∅,∅	2164	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
jgz_0512,mcmandarin,méi chī huǒguōér bù yě bù chūhàn mā,#	ZERO	méi	chī	huǒguōér	#	ZERO	bù	yě	bù	chūhàn	mā,#	0_people	NEG	eat	hotpot	#	0_they	NEG	also	NEG	sweat	MP,"If somebody does not eat Hotpot, he cannot sweat.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1188583,1191315,##neg	0.h:a	lv_neg	v:pred	np:p	##neg	0.h:s	other	other	other	v:pred	other,没吃火锅儿， 不也不出汗嘛,jgz,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0513,mcmandarin,ránhòu zhè shíér biānér shàng guòlái yī héshàng zuǐwāiyǎnxié,#	ránhòu	zhè	shíér	biānér	shàng	guòlái	yī	héshàng	#	ZERO	zuǐwāiyǎnxié,#	then	DEM	moment	side	on	come_over	one	monk	#	0_he	crooked_mouth_and_leering_eyes,Then at that moment a monk came from the side.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1191315,1195633,##	other	ln_dem	np:other	np:l	adp	v:pred	ln	np.h:s	##	0.h:s	other:pred,"然后这时儿边儿上过来一和尚, 嘴歪眼斜",jgz,∅	∅	∅	∅	∅	∅	∅	∅	2001	∅	2001	∅,∅	∅	∅	∅	∅	∅	∅	∅	2001	∅	2001	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0514,mcmandarin,āiyā chuān zhe yī shēnér pòpòluànsuo de jiāshā,#	āiyā	ZERO	chuān	zhe	yī	shēnér	pòpòluànsuo	=de	jiāshā,#	oh	0_he	wear	ASP	one	body	broken	=MOD	cape,"Oh, he was wearing a thin, broken cape.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1195633,1198896,##	other	0.h:a	v:pred	rv_asp	ln	ln	ln_adj	=ln	np:p,哎呀，穿着一身儿破破乱suo的袈裟,jgz,∅	∅	2001	∅	∅	∅	∅	∅	∅	2086,∅	∅	2001	∅	∅	∅	∅	∅	∅	2086,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0515,mcmandarin,zěnme bān bù dòng le,#	ZERO	zěnme	bān	bù	dòng	le,#	0_you	how	move	NEG	move	ASP,Why did you stop stacking?,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1198896,1201203,##ds.neg	0.2:s	other	v:pred	rv	rv_svc	rv_asp,怎么搬不动了,jgz,∅	2164	∅	∅	∅	∅	∅,∅	2164	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0516,mcmandarin,xiē huì xiē huì,#	ZERO	xiē	huì	#	ZERO	xiē	huì,#	0_I	rest	moment	#	0_I	rest	moment,I am resting for a while.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1201203,1202773,##ds	0.1:s	v:pred	other	##ds	0.1:s	v:pred	other,歇会 歇会,jgz,∅	2164	∅	∅	∅	2164	∅	∅,∅	2164	∅	∅	∅	2164	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
jgz_0517,mcmandarin,hòulái zhè wǒ jiùjiù zhè shìér bàn de bù xiàng huà ā,#	hòulái	zhè	wǒ	jiùjiù	zhè	shìér	bàn	de	bù	xiàng	huà	ā,#	then	DEM	1SG	uncle	DEM	thing	half	mod	NEG	like	speech	MP,"Then he thought to himself, my uncle is very rude.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1202773,1206365,##ds	other	other	ln_pro.1:poss	np.h:a	ln_dem	np:p	v:pred	rv	rv	rv	rv	other,后来，这我舅舅这，事儿办的不像话啊,jgz,∅	∅	∅	2164	2073	∅	2167	∅	∅	∅	∅	∅	∅,∅	∅	∅	2164	2073	∅	2167	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0518,mcmandarin,wǒ gěi tā shāo miào hái zhǎo gè héshàng jiāndū wǒ,#	wǒ	gěi	tā	shāo	miào	#	ZERO	hái	zhǎo	gè	héshàng	#	ZERO	jiāndū	wǒ,#	1SG	give	3SG	burn	temple	#	0_he	still	search	CL	monk	#	0_he	observe	1SG,"I am burning the temple for him, and he still asks a monk to observe me.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1206365,1209053,##ds	pro.1:a	adp	pro.h:obl	v:pred	np:p	##ds	0.h:a	other	v:pred	ln_cl	np.h:p	#ds_ac	0.h:a	v:pred	pro.1:p,我给他烧庙 还找个和尚监督我,jgz,∅	2164	∅	2073	∅	2068	∅	2073	∅	∅	∅	2001	∅	2001	∅	2164,∅	2164	∅	2073	∅	2068	∅	2073	∅	∅	∅	2001	∅	2001	∅	2164,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0519,mcmandarin,nágè shuō,#	nágè	shuō,#	DEM	say,That one said:,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1209053,1210159,##	pro.h:s_ds	v:pred,那个说，,jgz,∅	2001	∅,∅	2001	∅,∅	∅	∅
jgz_0520,mcmandarin,wǒ bāng nǐ bā,#	wǒ	bāng	nǐ	bā,#	1SG	help	2SG	MP,I will help you.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1210159,1211265,##ds	pro.1:a	v:pred	pro.2:p	other,我帮你吧,jgz,∅	2001	∅	2164	∅,∅	2001	∅	2164	∅,∅	∅	∅	∅	∅
jgz_0521,mcmandarin,nágè zuǐwāiyǎnxié nà héshàng shuō,#	ná	gè	zuǐwāiyǎnxié	nà	héshàng	shuō,#	DEM	CL	crooked_mouth_and_leering_eyes	DEM	monk	say,That one that had the crooked mouth and the leering eyes said it.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1211265,1214885,##	ln_dem	ln_cl	ln	ln	np.h:s_ds	v:pred,那个嘴歪眼斜那 和尚说,jgz,∅	∅	∅	∅	∅	2001	∅,∅	∅	∅	∅	∅	2001	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0522,mcmandarin,liǎng rénér jiù yī rénér yī bào yī rénér yī bào,#	liǎng	rénér	jiù	yī	rénér	yī	bào	#	yī	rénér	yī	bào,#	two	person	ADV	one	person	one	CL	#	one	person	one	CL,The two of them each took a stack,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1214885,1216833,##	ln_num	np.h:dt	other	ln_deti	np.h:a	ln_deti	np:p	##	ln_deti	np.h:a	ln_deti	np:p,俩人儿就， 一人儿一抱， 一人儿一抱,jgz,∅	∅	2177	∅	∅	2178	∅	2179	∅	∅	2178	∅	2179,∅	∅	2177	∅	∅	2178	∅	2179	∅	∅	2178	∅	2179,∅	∅	bridging	∅	∅	bridging	∅	bridging	∅	∅	∅	∅	∅
jgz_0523,mcmandarin,liǎng rénér lún zhe bān bān dào le bàn yè sān diǎn duō zhōng,#	liǎng	rénér	lún	zhe	bān	#	ZERO	bān	dào	le	bàn	yè	sān	diǎn	duō	zhōng,#	two	person	take_turn	ASP	move	#	0_they	move	ASP	ASP	half	night	three	hour	more	point,"They took turns stacking. They stacked the wood half the night. When it was a little after 3,",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1216833,1219886,##	ln_num	np.h:s	lv_aux	lv_asp	v:pred	##	0.h:s	v:pred	rv_asp	rv_asp	ln	np:other	ln_num	ln	ln	np:other,俩人儿轮着搬 搬到了半夜三点多钟,jgz,∅	∅	2177	∅	∅	∅	∅	2177	∅	∅	∅	∅	2180	∅	∅	∅	2180,∅	∅	2177	∅	∅	∅	∅	2177	∅	∅	∅	∅	2180	∅	∅	∅	2180,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
jgz_0524,mcmandarin,sān diǎn duō zhōng húlái shuō,#	sān	diǎn	duō	zhōng	húlái	shuō,#	three	hour	more	point	húlái	say,"After three o'clock, Hulai said:",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1219886,1221128,##	ln_num	ln	ln	np:other	pn_np.h:s_ds	v:pred,三点多钟胡来说，,jgz,∅	∅	∅	∅	2180	2164	∅,∅	∅	∅	∅	2180	2164	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0525,mcmandarin,āiyā zhè huí gòu le bā,#	āiyā	zhè	huí	gòu	le	bā,#	oh	DEM	time	enough	ASP	MP,"Ay, this should be enough for now.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1221128,1222371,##ds	other	ln_dem	np:s	other:pred	rv_asp	other,哎呀，这回够了吧,jgz,∅	∅	∅	2180	∅	∅	∅,∅	∅	∅	2180	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0526,mcmandarin,héshàng shuō èn chàbùduōér le,#	héshàng	shuō	#	èn	chàbùduōér	le,#	monk	say	#	yes	almost	ASP,"The monk said: Yes, that should be fine.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1222371,1225076,##	np.h:s_ds	v:pred	##ds	other	other:pred	rv_asp,和尚说， 嗯，差不多儿了,jgz,∅	2001	∅	∅	∅	∅	∅,∅	2001	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0527,mcmandarin,húlái shuō,#	húlái	shuō,#	húlái	say,Hulaid said:,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1225076,1226355,##	pn_np.h:s_ds	v:pred,胡来说，,jgz,∅	2164	∅,∅	2164	∅,∅	∅	∅
jgz_0528,mcmandarin,zhégè diǎn huǒér,#	zhé	gè	ZERO	diǎn	huǒér,#	DEM	CL	0_I	light	fire,I will set it on fire now.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1226355,1227635,##ds	other	other	0.1:a	v:pred	np:p,这个，点火儿,jgz,∅	∅	∅	2164	∅	2181,∅	∅	∅	2164	∅	2181,∅	∅	∅	∅	∅	bridging
jgz_0529,mcmandarin,héshàng shuō diǎn ā,#	héshàng	shuō	#	ZERO	diǎn	ā,#	monk	say	#	0_you	little	MP,"The monk said: Yes, do it.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1227635,1228870,##	np.h:s_ds	v:pred	##ds	0.2:s	v:pred	other,和尚说 点啊,jgz,∅	2001	∅	∅	2164	∅	∅,∅	2001	∅	∅	2164	∅	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0530,mcmandarin,nǐ zhè kuài diǎnér diǎn bā tiān doū kuài liàng le,#	nǐ	zhè	kuài	diǎnér	diǎn	ZERO	bā	#	tiān	doū	kuài	liàng	le,#	2SG	DEM	fast	little	little	0_it	MP	#	sky	all	fast	light	ASP,Just set it on fire quickly. It is almost morning.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1228870,1231345,##ds	pro.2:a	nc	other	other	v:pred	0:p	other	##ds	np:s	other	other	other:pred	other,你这，快点儿点吧 天都快亮了,jgz,∅	2164	∅	∅	∅	∅	2181	∅	∅	2182	∅	∅	∅	∅,∅	2164	∅	∅	∅	∅	2181	∅	∅	2182	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	unused	∅	∅	∅	∅
jgz_0531,mcmandarin,húlái shuō wǒ zhè shāo zhégè miào lǐ de cángjīnglóu zuìguò ā,#	húlái	shuō	#	wǒ	zhè	shāo	zhé	gè	miào	lǐ	=de	cángjīnglóu	#	ZERO	zuì	guò	ā,#	húlái	say	#	1SG	DEM	burn	DEM	CL	temple	inside	=MOD	building	#	0_I	sin	ASP	MP,"Hulai said: I am a sinner, that I burn down a building in this temple.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1231345,1238636,##	pn_np.h:s_ds	v:pred	##ds	pro.1:a	other	v:pred	ln_dem	ln_cl	ln_np	adp	=ln	np:p	##ds	0.1:s	v:pred	rv_asp	other,胡来说 我这烧这个庙里的藏经楼 罪过啊,jgz,∅	2164	∅	∅	2164	∅	∅	∅	∅	2068	∅	∅	2170	∅	2164	∅	∅	∅,∅	2164	∅	∅	2164	∅	∅	∅	∅	2068	∅	∅	2170	∅	2164	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0532,mcmandarin,héshàng shuō,#	héshàng	shuō,#	monk	say,The monk said:,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1238636,1239778,##	np.h:s_ds	v:pred,和尚说，,jgz,∅	2001	∅,∅	2001	∅,∅	∅	∅
jgz_0533,mcmandarin,āi yā bié xiǎng le,#	āi	yā	ZERO	bié	xiǎng	le,#	oh	oh	0_you	stop	think	ASP,"Ay, do not think about it.",en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1239778,1240920,##ds.neg	other	other	0.2:s	rv_neg	v:pred	rv_asp,哎呀，别想了,jgz,∅	∅	∅	2164	∅	∅	∅,∅	∅	∅	2164	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
jgz_0534,mcmandarin,shùnshǒu qiǎngguò huǒbǎ yī bǎ jiù rēng dào le chái huǒ duīér lǐ,#	ZERO	shùnshǒu	qiǎng	guò	huǒbǎ	#	ZERO	yī	bǎ	jiù	rēng	ZERO	dào	le	cháihuǒ	duīér	lǐ,#	0_he	easily	take	ASP	torch	#	0_he	one	CL	ADV	throw	0_it	reach	ASP	firewood	stack	inside,He grabbed the torch and threw it on the wood.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1240920,1244228,##	0.h:a	other	v:pred	rv_asp	np:p	##	0.h:s	other	other	other	v:pred	0:obl	adp	other	ln_np	np:l	adp,顺手抢过火把 一把就扔到了柴火堆儿里,jgz,∅	2001	∅	∅	∅	2169	∅	2001	∅	∅	∅	∅	2169	∅	∅	∅	2183	∅,∅	2001	∅	∅	∅	2169	∅	2001	∅	∅	∅	∅	2169	∅	∅	∅	2183	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅
jgz_0535,mcmandarin,zhī jiànzhè huǒ jiù zháo le ā,#	zhī	jiàn	zhè	huǒ	jiù	zháo	le	ā,#	only	meet	CL	fire	ADV	grow	ASP	MP,Immediately the fire grew.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1244228,1245786,##	other	other	ln_dem	np:s	other	v:pred	rv_asp	other,只见这火就着了啊,jgz,∅	∅	∅	∅	2181	∅	∅	∅	∅,∅	∅	∅	∅	2181	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0536,mcmandarin,pī lǐ pā lā pī lǐ pā lā,#	pī	lǐ	pā	lā	pī	lǐ	pā	lā,#	NC	NC	NC	NC	NC	NC	NC	NC,Pilepalapilepalapilepala.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1245786,1248048,#nc	nc	nc	nc	nc	nc	nc	nc	nc,噼里啪啦噼里啪啦,jgz,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
jgz_0537,mcmandarin,mùtóu jiù kāishǐ xiǎng,#	mùtóu	jiù	kāishǐ	xiǎng,#	wood	ADV	begin	bang,The wood began to bang.,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1248048,1249248,##	np:s	other	lv_aux	v:pred,木头就开始响,jgz,∅	2173	∅	∅	∅,∅	2173	∅	∅	∅,∅	∅	∅	∅	∅
jgz_0538,mcmandarin,húlái jiù gēn jìgōng shuō,#	húlái	jiù	gēn	jìgōng	shuō,#	húlái	ADV	ADP	jìgōng	say,Hulai said to Jigong:,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1249248,1250475,##	np.h:s_ds	other	adp	pn_np.h:g	v:pred,胡来就跟济公说，,jgz,∅	2164	∅	∅	2001	∅,∅	2164	∅	∅	2001	∅,∅	∅	∅	∅	∅	∅
jgz_0539,mcmandarin,zésī zhè bú shì yǒu rénér shuō zán fàng biānpáo bā,#	zésī	zhè	bú	shì	#	yǒu	rénér	shuō	#	zán	fàng	biānpáo	bā,#	oh	DEM	NEG	COP	#	have	person	say	#	1PL.INCL	put	firework	MP,Could people say that we are lighting fireworks?,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1250475,1252930,##ds.neg	other	pro:s	other	cop	#ds_cc:pred	ln_deti	np.h:s_ds	v:pred	##ds	pro.1:a	v:pred	np:p	other,啧嘶，这不是有人儿说 咱放鞭炮吧,jgz,∅	∅	2181	∅	∅	∅	∅	2184	∅	∅	2177	∅	2185	∅,∅	∅	2181	∅	∅	∅	∅	2184	∅	∅	2177	∅	2185	∅,∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	new	∅
jgz_0540,mcmandarin,jìgōng shuō,#	jìgōng	shuō,#	jìgōng	say,Jigong said:,en,MORPHEME_ALIGNED,,jgz_mp3 jgz_wav jgz_eaf jgz_xml jgz_tsv,,1252930,1253798,##	pn_np.h:s_ds	v:pred,济公说，,jgz,∅	2001	∅,∅	2001	∅,∅	∅	∅
